 INFO | 2022-07-12 12:23:46,849 | Common.java | 79 | null:  Startup activites...
 INFO | 2022-07-12 12:23:47,267 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: YES
 INFO | 2022-07-12 12:23:47,268 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Test Data Set Name: 
 INFO | 2022-07-12 12:23:47,268 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Execution Flag: 
 INFO | 2022-07-12 12:23:47,273 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 12:23:48,731 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 12:23:48,732 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2022-07-12 12:23:48,733 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of url from Test Configuration file : https://plancanada.net/
 INFO | 2022-07-12 12:24:13,226 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 12:24:13,226 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Opened Application Successfully and Maximize The Browser
 INFO | 2022-07-12 12:24:18,887 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 12:24:18,887 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Shop Gifts of Hope
 INFO | 2022-07-12 12:24:19,113 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-1
 INFO | 2022-07-12 12:24:19,113 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-1
 INFO | 2022-07-12 12:24:19,284 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Clicked on WebElement-Mosquito net
 INFO | 2022-07-12 12:24:19,285 | Common.java | 75 | GOH_Single_Product_Mail_Card:  Report step generation success : Clicked on WebElement-Mosquito net
 INFO | 2022-07-12 12:24:19,521 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2022-07-12 12:24:19,521 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2022-07-12 12:24:19,522 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
 INFO | 2022-07-12 12:24:40,716 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Unable to attach the file to TestLink in following path->C:\Users\user\Desktop\Vikram\PlanCanada_old\TestResults\2022_07_12_00_23_46_PM/Results.html
 INFO | 2022-07-12 12:24:40,716 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Report step generation success : Unable to attach the file to TestLink in following path->C:\Users\user\Desktop\Vikram\PlanCanada_old\TestResults\2022_07_12_00_23_46_PM/Results.html
 INFO | 2022-07-12 12:24:40,716 | Common.java | 79 | GOH_Single_Product_Mail_Card:  ###################################
 INFO | 2022-07-12 12:24:40,716 | Common.java | 79 | GOH_Single_Product_Mail_Card:  Script Execution Complete
 INFO | 2022-07-12 12:24:40,716 | Common.java | 79 | GOH_Single_Product_Mail_Card:  ####################################
